#U root
#C 16K
#C Acquisition started at Wed Dec 16 22:15:09 2020
#S 3245 ascanct mono1_energy 8929.0 9779.0 3400 0.1 0.2
#L Pt_No  mono1_energy  albaem01_ti  albaem01_ch1  albaem01_ch2  albaem01_ch3  albaem01_ch4  xspress301_counter  xspress301_ch1_roi1  xspress301_ch2_roi1  xspress301_ch3_roi1  xspress301_ch4_roi1  xspress301_ch5_roi1  xspress301_ch6_roi1  xspress301_ch7_roi1  xspress301ch1rst  xspress301ch1tim  xspress301ch1tot  xspress301ch2rst  xspress301ch2tim  xspress301ch2tot  xspress301ch3rst  xspress301ch3tim  xspress301ch3tot  xspress301ch4rst  xspress301ch4tim  xspress301ch4tot  xspress301ch5rst  xspress301ch5tim  xspress301ch5tot  xspress301ch6rst  xspress301ch6tim  xspress301ch6tot  xspress301ch7rst  xspress301ch7tim  xspress301ch7tot  xspress301_ch1_roi1_roicorr  xspress301_ch2_roi1_roicorr  xspress301_ch3_roi1_roicorr  xspress301_ch4_roi1_roicorr  xspress301_ch5_roi1_roicorr  xspress301_ch6_roi1_roicorr  xspress301_ch7_roi1_roicorr  dt
792 9127.0 0.1 2.69089099688e-06 2.69141368377e-06 7.22138123635e-06 9.93359394563e-07 0.1 14530.0 17822.0 7834.0 4820.0 3412.0 4067.0 8264.0 91961.0 8000059.0 71040.0 116213.0 8000059.0 93873.0 64014.0 8000059.0 73330.0 64760.0 8000059.0 64847.0 53187.0 8000059.0 43121.0 36042.0 8000059.0 32789.0 96918.0 8000059.0 73501.0 16310.7107525 20810.3918512 8790.68790441 5339.2938919 3652.86738581 4279.20473258 9318.66602994 237.62014549
793 9127.25 0.1 2.69082790766e-06 2.69096961388e-06 7.22318160228e-06 9.91498140188e-07 0.1 14609.0 18125.0 7796.0 4767.0 3485.0 4065.0 8380.0 92117.0 8000056.0 71175.0 116845.0 8000056.0 94293.0 63924.0 8000056.0 73220.0 65420.0 8000056.0 65420.0 53485.0 8000056.0 43351.0 36021.0 8000056.0 32758.0 96926.0 8000056.0 73595.0 16403.1703101 21180.4366295 8746.45288942 5285.6801637 3732.43340906 4276.89683584 9450.85866737 237.920145673
794 9127.5 0.1 2.69116096008e-06 2.6901730513e-06 7.22391678737e-06 9.9299736512e-07 0.1 14370.0 18061.0 7827.0 4733.0 3453.0 4049.0 8197.0 92031.0 8000058.0 71161.0 116699.0 8000058.0 94224.0 64102.0 8000058.0 73376.0 64833.0 8000058.0 64902.0 53556.0 8000058.0 43325.0 36099.0 8000058.0 32841.0 96134.0 8000058.0 73042.0 16134.2741173 21102.8572131 8783.56501721 5243.41306742 3698.05491727 4260.61803794 9235.5223401 238.220145857
795 9127.75 0.1 2.69057995234e-06 2.69057298318e-06 7.22530695108e-06 9.9163385538e-07 0.1 14471.0 18062.0 7821.0 4641.0 3429.0 4023.0 8279.0 92283.0 8000057.0 71405.0 117136.0 8000057.0 94538.0 64638.0 8000057.0 73812.0 65127.0 8000057.0 65252.0 54062.0 8000057.0 43753.0 36117.0 8000057.0 32952.0 96817.0 8000057.0 73300.0 16254.3723255 21116.0260392 8783.40141521 5144.44391227 3674.91678889 4233.94919389 9332.53936246 238.520146041
796 9128.0 0.1 2.69104554103e-06 2.68988377009e-06 7.22603859046e-06 9.93526165302e-07 0.1 14566.0 18325.0 7877.0 4824.0 3434.0 4031.0 8415.0 92458.0 8000060.0 71585.0 116543.0 8000060.0 94235.0 64472.0 8000060.0 73717.0 65493.0 8000060.0 65470.0 54190.0 8000060.0 43849.0 35747.0 8000060.0 32635.0 97736.0 8000060.0 73967.0 16366.0310158 21411.2100865 8844.78838059 5349.34374141 3680.85910543 4240.21710306 9496.89341623 238.820146225
797 9128.25 0.1 2.69041061401e-06 2.68970147157e-06 7.2260642663e-06 9.92760291466e-07 0.1 14495.0 18046.0 7775.0 4693.0 3417.0 4054.0 8524.0 92021.0 8000061.0 71106.0 116553.0 8000061.0 93975.0 63914.0 8000061.0 73150.0 64215.0 8000061.0 64434.0 53561.0 8000061.0 43375.0 36282.0 8000061.0 32978.0 97369.0 8000061.0 73819.0 16273.2156357 21076.4488168 8721.93794304 5194.95118812 3659.77186003 4266.82774511 9617.20048182 239.120146408
798 9128.5 0.1 2.68956477825e-06 2.68963618156e-06 7.22472655467e-06 9.93062166067e-07 0.1 14418.0 18196.0 7892.0 4686.0 3522.0 4035.0 8327.0 92080.0 8000060.0 71274.0 117215.0 8000060.0 94477.0 64449.0 8000060.0 73718.0 64942.0 8000060.0 64908.0 53956.0 8000060.0 43729.0 35953.0 8000060.0 32764.0 96716.0 8000060.0 73353.0 16191.102692 21270.8419986 8861.61639353 5191.47019372 3774.3992627 4245.33179426 9387.28467894 239.420146592
799 9128.75 0.1 2.68995052729e-06 2.68925434504e-06 7.22641944885e-06 9.93672639896e-07 0.1 14724.0 18491.0 7794.0 4749.0 3457.0 4063.0 8389.0 92349.0 8000057.0 71285.0 117217.0 8000057.0 94485.0 63913.0 8000057.0 73082.0 65537.0 8000057.0 65510.0 53327.0 8000057.0 43251.0 36144.0 8000057.0 32959.0 97016.0 8000057.0 73545.0 16535.6400879 21615.9780678 8742.33435405 5266.52962028 3701.82195228 4276.10512942 9460.39512191 239.720146776
800 9129.0 0.1 2.68951672774e-06 2.68918416439e-06 7.22708909939e-06 9.92270738651e-07 0.1 14923.0 18059.0 7782.0 4741.0 3456.0 3993.0 8423.0 92552.0 8000058.0 71488.0 117544.0 8000058.0 94758.0 63906.0 8000058.0 73196.0 65122.0 8000058.0 65257.0 53481.0 8000058.0 43348.0 35723.0 8000058.0 32638.0 97506.0 8000058.0 73683.0 16764.8577424 21121.2470881 8730.40054377 5255.32799602 3701.35602254 4200.24985073 9501.4266749 240.020146959
801 9129.25 0.1 2.68917890695e-06 2.68874315115e-06 7.22630158449e-06 9.94082842118e-07 0.1 14671.0 18543.0 7754.0 4701.0 3502.0 4120.0 8250.0 92279.0 8000058.0 71438.0 117301.0 8000058.0 94632.0 63996.0 8000058.0 73328.0 64852.0 8000058.0 64947.0 52809.0 8000058.0 42902.0 36076.0 8000058.0 32854.0 97270.0 8000058.0 73579.0 16479.8502713 21682.1548545 8700.86962227 5208.33286473 3747.82308734 4335.39723052 9304.46636523 240.320147143
802 9129.5 0.1 2.68807447874e-06 2.6884435996e-06 7.22593246362e-06 9.92264992152e-07 0.1 14341.0 18440.0 7851.0 4794.0 3449.0 3976.0 8472.0 92284.0 8000062.0 71328.0 117375.0 8000062.0 94481.0 64464.0 8000062.0 73710.0 65310.0 8000062.0 65322.0 53435.0 8000062.0 43364.0 36198.0 8000062.0 32915.0 96965.0 8000062.0 73562.0 16106.4370417 21556.7158878 8815.48851166 5314.74239635 3693.92321915 4184.30512462 9554.17780788 240.620147327
803 9129.75 0.1 2.68914137131e-06 2.6879572257e-06 7.22737813607e-06 9.94603939545e-07 0.1 14466.0 18202.0 7816.0 4813.0 3492.0 4055.0 8509.0 92276.0 8000057.0 71324.0 116876.0 8000057.0 94314.0 64015.0 8000057.0 73285.0 64403.0 8000057.0 64545.0 53550.0 8000057.0 43278.0 35878.0 8000057.0 32653.0 97004.0 8000057.0 73607.0 16246.7077111 21271.2305814 8769.88234377 5328.8252796 3739.56090778 4265.64736326 9596.62719317 240.92014751
804 9130.0 0.1 2.68790012751e-06 2.68804745796e-06 7.2271221112e-06 9.93311955379e-07 0.1 14357.0 17958.0 7790.0 4836.0 3574.0 4071.0 8608.0 91857.0 8000061.0 71039.0 117269.0 8000061.0 94561.0 64296.0 8000061.0 73395.0 64809.0 8000061.0 64942.0 54037.0 8000061.0 43655.0 35802.0 8000061.0 32565.0 97972.0 8000061.0 74183.0 16116.2483419 20995.6236708 8742.53694227 5357.82915901 3829.74969176 4281.89060318 9718.28767967 241.220147694
805 9130.25 0.1 2.68706138317e-06 2.68700514084e-06 7.22531208625e-06 9.93894063509e-07 0.1 14666.0 18407.0 7888.0 4580.0 3554.0 4019.0 8637.0 92230.0 8000060.0 71407.0 116933.0 8000060.0 94497.0 64026.0 8000060.0 73221.0 64420.0 8000060.0 64516.0 53389.0 8000060.0 43347.0 35662.0 8000060.0 32520.0 98135.0 8000060.0 74416.0 16473.3312095 21517.3027912 8849.80881421 5070.64175797 3806.26090416 4226.84398367 9754.78099695 241.520147878
806 9130.5 0.1 2.68592504355e-06 2.68597541711e-06 7.22497108655e-06 9.9266565763e-07 0.1 14698.0 18273.0 8000.0 4786.0 3529.0 4082.0 8334.0 92439.0 8000058.0 71538.0 117631.0 8000058.0 94797.0 64569.0 8000058.0 73847.0 64835.0 8000058.0 64873.0 53584.0 8000058.0 43439.0 35956.0 8000058.0 32733.0 96549.0 8000058.0 73380.0 16513.1006742 21373.147179 8984.82642284 5301.89591643 3780.09728431 4294.59090833 9395.34840789 241.820148062
807 9130.75 0.1 2.68514902164e-06 2.68549405611e-06 7.2232231727e-06 9.94472748194e-07 0.1 14788.0 18361.0 7886.0 4664.0 3495.0 4078.0 8361.0 92198.0 8000058.0 71407.0 117166.0 8000058.0 94380.0 64147.0 8000058.0 73429.0 64224.0 8000058.0 64428.0 53914.0 8000058.0 43586.0 35666.0 8000058.0 32499.0 97106.0 8000058.0 73615.0 16610.2914859 21460.2257828 8850.55528639 5162.80891076 3744.65429163 4288.76725837 9429.96215072 242.120148245
808 9131.0 0.1 2.68410707131e-06 2.68442753034e-06 7.2204994544e-06 9.94180165804e-07 0.1 14590.0 18397.0 7991.0 4782.0 3543.0 4071.0 8493.0 91930.0 8000056.0 71055.0 116604.0 8000056.0 94278.0 64452.0 8000056.0 73794.0 64673.0 8000056.0 64648.0 53470.0 8000056.0 43330.0 36022.0 8000056.0 32801.0 96712.0 8000056.0 73359.0 16378.3727067 21497.0143746 8973.83690269 5295.53120592 3794.42642072 4283.47662248 9574.50587348 242.420148429
809 9131.25 0.1 2.68254487942e-06 2.68226281191e-06 7.21882123214e-06 9.91683006287e-07 0.1 14589.0 18240.0 7766.0 4761.0 3515.0 4064.0 8504.0 92805.0 8000057.0 71617.0 116786.0 8000057.0 94120.0 63926.0 8000057.0 73029.0 64479.0 8000057.0 64529.0 53835.0 8000057.0 43512.0 35790.0 8000057.0 32629.0 96264.0 8000057.0 73027.0 16393.4834391 21308.7155092 8710.23134523 5271.17931514 3765.63260101 4274.91702523 9581.37075607 242.720148613
810 9131.5 0.1 2.67936486464e-06 2.67836619646e-06 7.21047254709e-06 9.92423326541e-07 0.1 14579.0 18189.0 7883.0 4746.0 3430.0 3995.0 8547.0 91944.0 8000059.0 71119.0 115968.0 8000059.0 93543.0 63919.0 8000059.0 72999.0 63851.0 8000059.0 63969.0 53395.0 8000059.0 43319.0 35547.0 8000059.0 32405.0 96385.0 8000059.0 73129.0 16367.672676 21226.9246351 8841.03884763 5249.64020486 3673.31097815 4200.8407278 9631.50418924 243.020148796
811 9131.75 0.1 2.67150316483e-06 2.67228150979e-06 7.19292860765e-06 9.88548718966e-07 0.1 14435.0 18377.0 7899.0 4700.0 3437.0 4069.0 8249.0 90816.0 8000052.0 70308.0 116143.0 8000052.0 93996.0 63283.0 8000052.0 72489.0 63670.0 8000052.0 63880.0 53285.0 8000052.0 43160.0 35355.0 8000052.0 32246.0 95893.0 8000052.0 72731.0 16183.1853229 21462.476546 8851.23389365 5197.92554352 3679.89199207 4277.56242918 9289.32049665 243.32014898
812 9132.0 0.1 2.66580593892e-06 2.66565604088e-06 7.17506066347e-06 9.88227159549e-07 0.1 14607.0 18100.0 7645.0 4747.0 3497.0 4047.0 8415.0 91824.0 8000057.0 70954.0 115824.0 8000057.0 93325.0 63381.0 8000057.0 72427.0 63509.0 8000057.0 63678.0 52831.0 8000057.0 42850.0 35435.0 8000057.0 32292.0 95114.0 8000057.0 72163.0 16394.6565101 21115.2308412 8565.91255591 5248.17554494 3742.19681132 4254.76228499 9466.89067943 243.620149164
813 9132.25 0.1 2.66123734988e-06 2.66140363155e-06 7.1628727057e-06 9.84788307777e-07 0.1 14427.0 18115.0 7689.0 4664.0 3463.0 4047.0 8316.0 90506.0 8000059.0 69935.0 115456.0 8000059.0 93125.0 62854.0 8000059.0 72056.0 62947.0 8000059.0 63201.0 52233.0 8000059.0 42454.0 35082.0 8000059.0 32025.0 95101.0 8000059.0 72200.0 16164.2183729 21124.8181234 8609.65601394 5152.2763396 3703.35870622 4252.9234394 9356.03358236 243.920149347
814 9132.5 0.1 2.65833426745e-06 2.65906896347e-06 7.15278955606e-06 9.85713983193e-07 0.1 14463.0 18306.0 7831.0 4709.0 3407.0 3974.0 8159.0 90483.0 8000062.0 70101.0 115235.0 8000062.0 92909.0 62653.0 8000062.0 71667.0 62865.0 8000062.0 63097.0 52485.0 8000062.0 42512.0 34985.0 8000062.0 31882.0 93934.0 8000062.0 71379.0 16208.6454273 21339.4733151 8763.16331994 5201.10669807 3643.90530064 4175.29296732 9166.25216604 244.220149531
815 9132.75 0.1 2.65886318989e-06 2.65888849894e-06 7.15280129359e-06 9.85344128731e-07 0.1 14719.0 18205.0 7696.0 4635.0 3511.0 4040.0 8428.0 90416.0 8000061.0 70072.0 114094.0 8000061.0 92031.0 62589.0 8000061.0 71621.0 62850.0 8000061.0 63031.0 51881.0 8000061.0 42113.0 35168.0 8000061.0 32053.0 94300.0 8000061.0 71518.0 16494.6522724 21188.3961253 8611.40712604 5118.84983234 3752.63200893 4245.78694772 9470.98151934 244.520149715
816 9133.0 0.1 2.66044824551e-06 2.66126045814e-06 7.15490573492e-06 9.87026508038e-07 0.1 14442.0 18424.0 7675.0 4585.0 3411.0 3944.0 8199.0 90204.0 8000065.0 69844.0 115036.0 8000065.0 93080.0 62403.0 8000065.0 71550.0 63377.0 8000065.0 63284.0 52212.0 8000065.0 42374.0 34938.0 8000065.0 31873.0 93539.0 8000065.0 71139.0 16178.0708561 21482.29073 8586.7473826 5065.94486631 3647.31003247 4143.69386189 9207.26565929 244.820149899
817 9133.25 0.1 2.66303392557e-06 2.66309187962e-06 7.1618504402e-06 9.88515462631e-07 0.1 14462.0 18118.0 7918.0 4721.0 3562.0 3992.0 8358.0 90852.0 8000058.0 70343.0 115583.0 8000058.0 93124.0 63008.0 8000058.0 72043.0 62937.0 8000058.0 63127.0 52330.0 8000058.0 42435.0 35219.0 8000058.0 32053.0 94415.0 8000058.0 71712.0 16214.4103653 21128.6742801 8866.08951713 5214.65042959 3809.17306762 4195.37014204 9395.28740668 245.120150082
818 9133.5 0.1 2.66409494938e-06 2.66400019328e-06 7.1669058922e-06 9.87580861801e-07 0.1 14698.0 17958.0 7670.0 4825.0 3424.0 4056.0 8277.0 89941.0 8000055.0 69791.0 115290.0 8000055.0 92935.0 62300.0 8000055.0 71351.0 63461.0 8000055.0 63558.0 52144.0 8000055.0 42270.0 35075.0 8000055.0 31976.0 93968.0 8000055.0 71542.0 16462.8968375 20934.8497467 8578.40502739 5333.40242414 3660.6179736 4262.07580895 9301.20699313 245.420150266
819 9133.75 0.1 2.66525036249e-06 2.66431820698e-06 7.16874452738e-06 9.90026180561e-07 0.1 14554.0 18107.0 7792.0 4738.0 3502.0 4016.0 8281.0 90226.0 8000059.0 70120.0 115395.0 8000059.0 93057.0 62856.0 8000059.0 71947.0 63179.0 8000059.0 63390.0 52507.0 8000059.0 42524.0 35037.0 8000059.0 31959.0 95198.0 8000059.0 72117.0 16310.5199481 21112.9991447 8723.52736676 5235.69422329 3745.58832657 4219.91868153 9315.58731991 245.72015045
820 9134.0 0.1 2.66681145399e-06 2.66612737607e-06 7.17594061142e-06 9.89432457166e-07 0.1 14491.0 18418.0 7886.0 4709.0 3500.0 4130.0 8424.0 90586.0 8000060.0 70113.0 115779.0 8000060.0 93347.0 63304.0 8000060.0 72424.0 63654.0 8000060.0 63769.0 52791.0 8000060.0 42693.0 35062.0 8000060.0 32053.0 94977.0 8000060.0 72287.0 16240.5600855 21486.8215247 8835.80675991 5206.98804566 3744.52200599 4340.31090002 9478.65075389 246.020150633
821 9134.25 0.1 2.66970585554e-06 2.66917412098e-06 7.18409513816e-06 9.92707350315e-07 0.1 14727.0 18059.0 7821.0 4691.0 3445.0 4102.0 8567.0 91328.0 8000058.0 70645.0 115872.0 8000058.0 93401.0 63386.0 8000058.0 72466.0 63589.0 8000058.0 63695.0 52437.0 8000058.0 42564.0 35483.0 8000058.0 32264.0 95412.0 8000058.0 72446.0 16520.3146496 21070.1164063 8763.64598225 5186.45451824 3684.80588928 4312.43846363 9642.51602985 246.320150817
822 9134.5 0.1 2.67463023846e-06 2.6730801509e-06 7.20066474034e-06 9.92157153594e-07 0.1 14626.0 18276.0 7822.0 4646.0 3510.0 4077.0 8421.0 91156.0 8000055.0 70632.0 115822.0 8000055.0 93298.0 63720.0 8000055.0 72868.0 63978.0 8000055.0 64091.0 53063.0 8000055.0 42949.0 35698.0 8000055.0 32518.0 95571.0 8000055.0 72383.0 16406.2919186 21319.6215461 8770.60943936 5140.07258809 3756.77221768 4287.85150419 9477.47534597 246.620151001
823 9134.75 0.1 2.68077055613e-06 2.6801220576e-06 7.21974152785e-06 9.96796779144e-07 0.1 14526.0 18308.0 7611.0 4791.0 3533.0 4002.0 8372.0 91812.0 8000066.0 70976.0 117251.0 8000066.0 94480.0 64639.0 8000066.0 73751.0 64322.0 8000066.0 64471.0 53520.0 8000066.0 43348.0 35871.0 8000066.0 32664.0 96586.0 8000066.0 73227.0 16304.2673082 21401.9813339 8546.7551326 5303.80987559 3783.84206445 4209.95700425 9435.99788165 246.920151184
824 9135.0 0.1 2.6838856477e-06 2.6841376378e-06 7.23219150152e-06 9.97606668717e-07 0.1 14663.0 18362.0 7882.0 4585.0 3463.0 4048.0 8453.0 92253.0 8000057.0 71445.0 117514.0 8000057.0 94831.0 65018.0 8000057.0 74074.0 65031.0 8000057.0 65004.0 53726.0 8000057.0 43477.0 35660.0 8000057.0 32578.0 96680.0 8000057.0 73333.0 16470.9821188 21478.0541682 8855.96301718 5080.38127311 3709.67940251 4257.69980091 9528.98507971 247.220151368
825 9135.25 0.1 2.68740201608e-06 2.6871804702e-06 7.24607394292e-06 9.97567910414e-07 0.1 14524.0 18318.0 7957.0 4690.0 3569.0 4088.0 8315.0 92408.0 8000059.0 71350.0 117763.0 8000059.0 94982.0 64643.0 8000059.0 73855.0 65338.0 8000059.0 65306.0 54004.0 8000059.0 43682.0 36164.0 8000059.0 32929.0 97146.0 8000059.0 73567.0 16312.8040382 21432.5717525 8936.73608857 5199.33909986 3824.52720796 4302.2408732 9377.43570259 247.520151552
826 9135.5 0.1 2.68863580166e-06 2.68847612234e-06 7.24924674401e-06 9.99699250246e-07 0.1 14630.0 18426.0 7985.0 4761.0 3509.0 4091.0 8440.0 92523.0 8000062.0 71595.0 118078.0 8000062.0 95436.0 64921.0 8000062.0 74111.0 65477.0 8000062.0 65347.0 53807.0 8000062.0 43545.0 36356.0 8000062.0 33062.0 98260.0 8000062.0 74498.0 16438.3434958 21575.6859167 8972.08045456 5278.48112384 3759.37325846 4306.33556447 9533.6676605 247.820151735
827 9135.75 0.1 2.68954937275e-06 2.6886851971e-06 7.25512162233e-06 9.97803639143e-07 0.1 14544.0 18535.0 7892.0 4832.0 3515.0 4054.0 8252.0 92779.0 8000064.0 71684.0 118130.0 8000064.0 95125.0 65554.0 8000064.0 74672.0 65544.0 8000064.0 65528.0 54071.0 8000064.0 43748.0 36111.0 8000064.0 32897.0 97315.0 8000064.0 73555.0 16344.5479931 21692.620346 8876.06603574 5358.7264432 3767.06098049 4266.2315917 9306.43377762 248.120151919
828 9136.0 0.1 2.68871979836e-06 2.68902693039e-06 7.25231916477e-06 1.00043944823e-06 0.1 14535.0 18529.0 7925.0 4708.0 3522.0 4009.0 8501.0 92552.0 8000060.0 71465.0 118266.0 8000060.0 95317.0 65082.0 8000060.0 74483.0 65655.0 8000060.0 65521.0 54422.0 8000060.0 43987.0 36116.0 8000060.0 33007.0 97956.0 8000060.0 74191.0 16328.3885751 21692.7340949 8909.98599569 5221.23435021 3776.07052793 4219.55028814 9597.58414723 248.420152103
829 9136.25 0.1 2.68919039995e-06 2.68815676371e-06 7.25456457872e-06 9.98763671288e-07 0.1 14672.0 18319.0 7790.0 4788.0 3639.0 4150.0 8651.0 92726.0 8000060.0 71790.0 118255.0 8000060.0 95083.0 64652.0 8000060.0 73858.0 66396.0 8000060.0 66169.0 54219.0 8000060.0 43929.0 36243.0 8000060.0 32937.0 99043.0 8000060.0 74722.0 16490.9737436 21438.7674849 8749.22502832 5315.75407328 3901.07100963 4367.5860454 9776.4918524 248.720152287
830 9136.5 0.1 2.68933858627e-06 2.68884218656e-06 7.25632227384e-06 1.00078656123e-06 0.1 14631.0 18389.0 7776.0 4756.0 3606.0 4127.0 8291.0 92981.0 8000059.0 71858.0 118748.0 8000059.0 95479.0 65278.0 8000059.0 74590.0 66276.0 8000059.0 66231.0 54398.0 8000059.0 43914.0 36137.0 8000059.0 33018.0 97369.0 8000059.0 73813.0 16447.2086868 21535.9655161 8744.15437659 5280.63881879 3865.70172515 4343.82875802 9354.23153146 249.02015247
831 9136.75 0.1 2.68910163488e-06 2.68880636264e-06 7.25832670163e-06 9.99276087834e-07 0.1 14882.0 18342.0 7806.0 4699.0 3384.0 4056.0 8482.0 93456.0 8000059.0 72298.0 118482.0 8000059.0 95327.0 64979.0 8000059.0 74234.0 65494.0 8000059.0 65403.0 53588.0 8000059.0 43384.0 36279.0 8000059.0 33114.0 97820.0 8000059.0 74215.0 16741.86991 21474.829749 8772.69198818 5210.19951416 3624.48847334 4269.77147048 9576.3063862 249.320152654
832 9137.0 0.1 2.68920873984e-06 2.68877983093e-06 7.25824906276e-06 1.00093328036e-06 0.1 14665.0 18433.0 7846.0 4711.0 3552.0 4096.0 8496.0 92979.0 8000056.0 71923.0 118483.0 8000056.0 95396.0 65000.0 8000056.0 74257.0 65882.0 8000056.0 65819.0 54400.0 8000056.0 43943.0 36273.0 8000056.0 33031.0 97717.0 8000056.0 73963.0 16487.0818238 21583.7746734 8817.98539721 5227.10143471 3807.97658197 4311.35838889 9588.22276549 249.620152838
833 9137.25 0.1 2.68770413521e-06 2.68767112341e-06 7.25542948796e-06 1.00010553996e-06 0.1 14679.0 18103.0 7927.0 4793.0 3673.0 4117.0 8433.0 93139.0 8000058.0 71924.0 117699.0 8000058.0 94850.0 65470.0 8000058.0 74530.0 65441.0 8000058.0 65396.0 54243.0 8000058.0 43823.0 36247.0 8000058.0 33004.0 97383.0 8000058.0 73834.0 16503.2173511 21176.32101 8913.36848927 5314.33000054 3936.91720529 4333.27831073 9514.770411 249.920153021
834 9137.5 0.1 2.68909307627e-06 2.68837341895e-06 7.26060158167e-06 9.99513772818e-07 0.1 14577.0 18086.0 7671.0 4689.0 3508.0 4054.0 8647.0 92724.0 8000059.0 71588.0 117952.0 8000059.0 95085.0 64756.0 8000059.0 73745.0 65368.0 8000059.0 65385.0 53770.0 8000059.0 43532.0 36141.0 8000059.0 32886.0 98050.0 8000059.0 74227.0 16379.0784355 21165.2174746 8614.19458955 5198.87816529 3758.21141471 4266.18066337 9763.09265625 250.220153205
835 9137.75 0.1 2.68807985844e-06 2.68835862478e-06 7.25717581235e-06 1.00182276506e-06 0.1 14425.0 18062.0 7954.0 4761.0 3576.0 4141.0 8361.0 93103.0 8000062.0 71771.0 118037.0 8000062.0 95067.0 65171.0 8000062.0 74428.0 65536.0 8000062.0 65606.0 54763.0 8000062.0 44300.0 36239.0 8000062.0 33006.0 98039.0 8000062.0 74314.0 16213.7339027 21136.7806394 8941.94164877 5280.60924266 3835.91117564 4358.54701604 9441.43791697 250.520153389
836 9138.0 0.1 2.68887580969e-06 2.68773078918e-06 7.26252629207e-06 9.99334408687e-07 0.1 14782.0 18219.0 7695.0 4675.0 3600.0 4070.0 8500.0 92986.0 8000059.0 71838.0 118690.0 8000059.0 95335.0 65105.0 8000059.0 74110.0 65766.0 8000059.0 65742.0 53559.0 8000059.0 43353.0 36132.0 8000059.0 32937.0 98418.0 8000059.0 74558.0 16616.4509658 21331.7453172 8646.44206379 5186.46462323 3855.64780631 4283.32909696 9602.55209946 250.820153572
837 9138.25 0.1 2.68819478842e-06 2.6880527154e-06 7.26033235208e-06 1.00202230307e-06 0.1 14490.0 18408.0 7891.0 4782.0 3604.0 4139.0 8377.0 92600.0 8000056.0 71624.0 118450.0 8000056.0 95386.0 65108.0 8000056.0 74308.0 65813.0 8000056.0 65708.0 54736.0 8000056.0 44287.0 36542.0 8000056.0 33202.0 97842.0 8000056.0 74251.0 16281.9458531 21554.050262 8869.3937102 5304.93052955 3865.85836539 4357.85197305 9458.31820661 251.120153756
838 9138.5 0.1 2.68783923907e-06 2.6882257217e-06 7.26182204026e-06 1.00010077159e-06 0.1 14605.0 18466.0 8006.0 4716.0 3457.0 4002.0 8269.0 93067.0 8000058.0 71896.0 117953.0 8000058.0 95262.0 65450.0 8000058.0 74738.0 65492.0 8000058.0 65434.0 54279.0 8000058.0 43899.0 36145.0 8000058.0 32999.0 98274.0 8000058.0 74236.0 16419.1442532 21616.0741357 9005.06915975 5229.29469457 3705.82984688 4212.15001176 9336.72890571 251.42015394
839 9138.75 0.1 2.6878854556e-06 2.68710698837e-06 7.26159499242e-06 1.00186140109e-06 0.1 14782.0 18279.0 7831.0 4701.0 3517.0 4171.0 8404.0 92637.0 8000057.0 71581.0 118311.0 8000057.0 95260.0 65096.0 8000057.0 74333.0 65677.0 8000057.0 65707.0 53778.0 8000057.0 43599.0 36660.0 8000057.0 33329.0 98147.0 8000057.0 74169.0 16609.0394539 21398.2267048 8802.27951211 5214.96648623 3768.22935852 4392.41975308 9488.00383006 251.720154124
840 9139.0 0.1 2.6873527429e-06 2.68733244676e-06 7.26206644987e-06 1.0007360654e-06 0.1 14515.0 18561.0 8053.0 4717.0 3514.0 4150.0 8614.0 93632.0 8000059.0 72293.0 118348.0 8000059.0 95399.0 65365.0 8000059.0 74637.0 65928.0 8000059.0 65635.0 54314.0 8000059.0 43958.0 36053.0 8000059.0 32877.0 98371.0 8000059.0 74553.0 16329.2821279 21733.3280104 9056.41127126 5232.32312588 3767.27787449 4367.09774558 9731.19910331 252.020154307
841 9139.25 0.1 2.68743979625e-06 2.68725982079e-06 7.26204248575e-06 1.00207964579e-06 0.1 14764.0 18286.0 7870.0 4824.0 3444.0 4062.0 8511.0 93021.0 8000063.0 71810.0 118204.0 8000063.0 95376.0 64923.0 8000063.0 74068.0 65786.0 8000063.0 65743.0 53845.0 8000063.0 43610.0 35969.0 8000063.0 32864.0 99015.0 8000063.0 74661.0 16595.5795301 21410.0808738 8842.27944332 5351.78856275 3690.10747353 4274.36648642 9617.32780468 252.320154491
842 9139.5 0.1 2.68683519119e-06 2.68737903008e-06 7.26113563929e-06 1.00262470734e-06 0.1 14316.0 18133.0 7783.0 4930.0 3625.0 4076.0 8496.0 92662.0 8000062.0 71536.0 117496.0 8000062.0 94567.0 64560.0 8000062.0 73858.0 66045.0 8000062.0 65986.0 53965.0 8000062.0 43704.0 36128.0 8000062.0 32917.0 98278.0 8000062.0 74345.0 16084.379363 21201.1325743 8741.24990959 5471.61071234 3884.6421261 4289.51710183 9594.66859025 252.620154675
843 9139.75 0.1 2.68628242688e-06 2.6874827116e-06 7.26250514006e-06 1.00084744967e-06 0.1 14632.0 18589.0 7881.0 4818.0 3371.0 4159.0 8475.0 92746.0 8000060.0 71701.0 118209.0 8000060.0 95350.0 64928.0 8000060.0 74077.0 65702.0 8000060.0 65648.0 54289.0 8000060.0 43944.0 36229.0 8000060.0 33034.0 97813.0 8000060.0 74028.0 16443.7991443 21763.9533991 8854.76815324 5344.29560344 3613.88417138 4377.66433518 9565.61681753 252.920154858
